Provincia,Partido,Localidad,Link Indec,ADSL,CABLEMODEM,DIAL UP,FIBRA OPTICA,OTROS,SATELITAL,WIMAX,WIRELESS,Total general,Total Conexiones,Porcentaje Fibra Óptica
CORDOBA,Río Cuarto,Chucul,14098080,18.0,,,3.0,,,,74.0,95,95.0,3.1578947368421053
CORDOBA,Río Cuarto,Coronel Moldes,14098100,440.0,,,,,,,,"1,78",440.0,
CORDOBA,Río Cuarto,Elena,14098110,120.0,,,596.0,,,,86.0,802,802.0,74.3142144638404
CORDOBA,Río Cuarto,La Carolina,14098120,7.0,,,,,2.0,,66.0,75,75.0,
CORDOBA,Río Cuarto,Las Acequias,14098150,422.0,,,8.0,,,,,430,430.0,1.8604651162790697
CORDOBA,Río Cuarto,LAS ALBAHACAS,14098160,8.0,,,,14.0,,,,22,22.0,
CORDOBA,Río Cuarto,Las Higueras,14098170,195.0,574.0,,738.0,,,,,"1,51",1507.0,48.971466489714665
CORDOBA,Río Cuarto,Las Peñas,14098180,5.0,,,,,,,25.0,30,30.0,
CORDOBA,Río Cuarto,Las Vertientes,14098190,46.0,,,25.0,,,,,71,71.0,35.2112676056338
CORDOBA,Río Cuarto,OTROS,Sin Datos,,,,1.0,30.0,,,,31,31.0,3.225806451612903
CORDOBA,Río Cuarto,Río Cuarto,14098230,,,1.0,,,7.0,,,"66,81",8.0,
CORDOBA,Río Cuarto,SAMPACHO,14098240,550.0,,,30.0,,,,219.0,"1,87",799.0,3.754693366708386
CORDOBA,Río Cuarto,San Basilio,14098250,37.0,,,865.0,,1.0,,,903,903.0,95.79180509413068
CORDOBA,Río Cuarto,Santa Catalina (Est. Holmberg),14098260,449.0,,,,,,,,449,449.0,
CORDOBA,Río Cuarto,Vicuña Mackenna,14098290,,,,71.0,,1.0,,,"3,81",72.0,98.61111111111111
CORDOBA,Río Cuarto,VILLA EL CHACAY,14098300,,,,,4.0,,,,4,4.0,
CORDOBA,Río Cuarto,Washington,14098320,,,,,,,,38.0,38,38.0,
CORDOBA,Río Cuarto,Coronel Baigorria,14098090,,,,1.0,,,,,1,1.0,100.0
CORDOBA,Río Primero,Cañada de Machado,14105020,,,,,,,,11.0,11,11.0,
CORDOBA,Río Primero,Esquina,14105090,,,,47.0,,1.0,,,48,48.0,97.91666666666666
CORDOBA,Río Primero,La Para,14105110,,,,4.0,,1.0,,154.0,"1,33",159.0,2.515723270440252
CORDOBA,Río Primero,La Puerta,14105130,,,,1.0,,,,100.0,101,101.0,0.9900990099009901
CORDOBA,Río Primero,Montecristo,14105190,217.0,,,,,2.0,,185.0,"1,74",404.0,
CORDOBA,Río Primero,OTROS,Sin Datos,,,,,,,,20.0,20,20.0,
CORDOBA,Río Primero,Piquillín,14105210,148.0,,,,,,,,148,148.0,
CORDOBA,Río Primero,Río Primero,14105240,,,,703.0,,,,187.0,"2,07",890.0,78.98876404494382
CORDOBA,Río Primero,Santa Rosa de Río Primero,14105260,363.0,,,806.0,,,,339.0,"1,51",1508.0,53.44827586206896
CORDOBA,Río Primero,Villa Fontana,14105270,,,,225.0,,,,180.0,405,405.0,55.55555555555556
CORDOBA,Río Primero,Diego de Rojas,14105060,,,,1.0,,,,,1,1.0,100.0
CORDOBA,Río Primero,La Quinta,14105140,,,,,,,,21.0,21,21.0,
CORDOBA,Río Seco,Sebastián Elcano,14112110,,,,2.0,,,,,2,2.0,100.0
CORDOBA,Río Seco,Villa de María,14112130,,610.0,,,427.0,,,242.0,"1,28",1279.0,
CORDOBA,Río Seco,Cerro Colorado,14112010,,,,,,,,60.0,60,60.0,
CORDOBA,Río Seco,Rayo Cortado,14112080,,,,,,,,57.0,57,57.0,
CORDOBA,Río Segundo,Capilla del Carmen,14119030,,149.0,,,,,,14.0,163,163.0,
CORDOBA,Río Segundo,Carrilobo,14119040,,614.0,,,,1.0,,64.0,679,679.0,
CORDOBA,Río Segundo,Colazo,14119050,,,,2.0,,1.0,,,3,3.0,66.66666666666666
CORDOBA,Río Segundo,Costasacate,14119070,126.0,,,153.0,,,,12.0,291,291.0,52.57731958762887
CORDOBA,Río Segundo,Laguna Larga,14119090,709.0,,,1.0,,,,704.0,"1,41",1414.0,0.07072135785007072
CORDOBA,Río Segundo,Las Junturas,14119100,62.0,,,514.0,,1.0,,,577,577.0,89.08145580589255
CORDOBA,Río Segundo,Los Chañaritos,14119110,6.0,,,32.0,,,,31.0,69,69.0,46.3768115942029
CORDOBA,Río Segundo,Luque,14119120,42.0,637.0,,431.0,,,,20.0,"1,13",1130.0,38.141592920353986
CORDOBA,Río Segundo,Manfredi,14119130,69.0,,,4.0,,,,,73,73.0,5.47945205479452
CORDOBA,Río Segundo,Oncativo,14119150,,73.0,,152.0,,,,436.0,"3,15",661.0,22.995461422087747
CORDOBA,Río Segundo,Pilar,14119160,,,,207.0,377.0,2.0,,,"3,86",586.0,35.32423208191126
CORDOBA,Río Segundo,Pozo del Molle,14119170,,,,,,,,,"1,89",0.0,
CORDOBA,Río Segundo,Rincón,14119180,,135.0,,,,,,17.0,152,152.0,
CORDOBA,Río Segundo,Río Segundo,14119190,,,,510.0,580.0,,,,"4,8",1090.0,46.788990825688074
CORDOBA,Río Segundo,Santiago Temple,14119200,94.0,653.0,,,,1.0,,81.0,829,829.0,
CORDOBA,Río Segundo,Villa del Rosario,14119210,139.0,,,1.0,,,,71.0,"7,47",211.0,0.47393364928909953
CORDOBA,Río Segundo,Calchín,14119010,,985.0,,,,,,,985,985.0,
CORDOBA,San Alberto,Arroyo Los Patos,14126020,,40.0,,20.0,,,,5.0,65,65.0,30.76923076923077
CORDOBA,San Alberto,El Huayco,14126030,66.0,,,,,,,6.0,72,72.0,
CORDOBA,San Alberto,La Cortadera,14126040,,,,1.0,,,,,1,1.0,100.0
CORDOBA,San Alberto,Las Calles,14126050,,,,12.0,,,,47.0,59,59.0,20.33898305084746
CORDOBA,San Alberto,Las Rabonas,14126070,,,,15.0,,,,32.0,47,47.0,31.914893617021278
CORDOBA,San Alberto,Mina Clavero,14126090,,302.0,,187.0,,,,,"2,27",489.0,38.24130879345603
CORDOBA,San Alberto,Nono,14126110,208.0,30.0,,122.0,,,,35.0,395,395.0,30.886075949367086
CORDOBA,San Alberto,San Huberto,14126130,,,,3.0,,,,27.0,30,30.0,10.0
CORDOBA,San Alberto,San Lorenzo,14126140,,,,,,,,20.0,20,20.0,
CORDOBA,San Alberto,San Pedro,14126160,,,,6.0,,,,403.0,409,409.0,1.466992665036675
CORDOBA,San Alberto,San Vicente,14126170,,,,6.0,,,,33.0,39,39.0,15.384615384615385
CORDOBA,San Alberto,Sauce Arriba,14126180,,,,,,,,21.0,21,21.0,
CORDOBA,San Alberto,Villa Cura Brochero,14126200,,180.0,,125.0,,,,3.0,308,308.0,40.58441558441558
CORDOBA,San Alberto,Villa Sarmiento,14126210,1.0,,,,,,,423.0,424,424.0,
CORDOBA,San Javier,Conlara,14133010,,,,,,,,24.0,24,24.0,
CORDOBA,San Javier,Cruz Caña,14133030,,,,,,,,41.0,41,41.0,
CORDOBA,San Javier,Dos Arroyos,14133040,,,,,,,,5.0,5,5.0,
CORDOBA,San Javier,El Pantanillo,14133050,,,,,,,,4.0,4,4.0,
CORDOBA,San Javier,La Paz,14133060,,,,,,1.0,,268.0,269,269.0,
CORDOBA,San Javier,La Población,14133070,,,,,,,,78.0,78,78.0,
CORDOBA,San Javier,La Ramada,14133080,,,,,,,,14.0,14,14.0,
CORDOBA,San Javier,La Travesía,14133090,,,,,,,,49.0,49,49.0,
CORDOBA,San Javier,Las Chacras,14133095,,,,2.0,,,,,2,2.0,100.0
CORDOBA,San Javier,Las Tapias,14133100,,,,,,,,251.0,251,251.0,
CORDOBA,San Javier,Loma Bola,14133105,,,,,,,,20.0,20,20.0,
CORDOBA,San Javier,Los Cerrillos,14133110,,,,,,,,64.0,64,64.0,
CORDOBA,San Javier,Los Hornillos,14133120,266.0,,,,,,,43.0,309,309.0,
CORDOBA,San Javier,Los Molles,14133130,,,,,,,,36.0,36,36.0,
CORDOBA,San Javier,Los Romeros,14133040,,,,,,,,9.0,9,9.0,
CORDOBA,San Javier,Luyaba,14133150,,,,,,,,124.0,124,124.0,
CORDOBA,San Javier,Quebracho Ladeado,14133155,,,,,,,,10.0,10,10.0,
CORDOBA,San Javier,Quebrada de los Pozos,14133160,,,,,,1.0,,81.0,82,82.0,
CORDOBA,San Javier,San Javier y Yacanto,14133170,,,,,,,,280.0,280,280.0,
CORDOBA,San Javier,San José,14133180,,,,,,,,69.0,69,69.0,
CORDOBA,San Javier,Villa de las Rosas,14133190,,,,,,,,329.0,329,329.0,
CORDOBA,San Javier,Villa Dolores,14133200,827.0,779.0,,,,,,,"8,95",1606.0,
CORDOBA,San Javier,Villa La Viña,14133210,,,,,,,,6.0,6,6.0,
CORDOBA,San Justo,Alicia,14140010,,337.0,,871.0,,63.0,,,"1,27",1271.0,68.52871754523997
CORDOBA,San Justo,Altos de Chipión,14140020,606.0,,,,,1.0,,,607,607.0,
CORDOBA,San Justo,Arroyito,14140030,486.0,,,,,1.0,61.0,103.0,"9,67",651.0,
CORDOBA,San Justo,Brinkmann,14140050,168.0,,,,,,,,"2,71",168.0,
CORDOBA,San Justo,Colonia Anita,14140060,,,,,,,,4.0,4,4.0,
CORDOBA,San Justo,Colonia Las Pichanas,14140080,,,,,,,,43.0,43,43.0,
CORDOBA,San Justo,Colonia Marina,14140090,,39.0,,352.0,,1.0,,128.0,520,520.0,67.6923076923077
CORDOBA,San Justo,Colonia San Bartolomé,14140110,,,,,,,,403.0,403,403.0,
CORDOBA,San Justo,Devoto,14140160,555.0,,,2.0,1.0,,,,558,558.0,0.35842293906810035
CORDOBA,San Justo,El Arañado,14140170,,479.0,,,,1.0,,66.0,546,546.0,
CORDOBA,San Justo,El Fuertecito,14140190,,,,,,,,9.0,9,9.0,
CORDOBA,San Justo,El Tío,14140200,27.0,526.0,,126.0,,,,,679,679.0,18.556701030927837
CORDOBA,San Justo,Estación Luxardo,14140210,,,,,,,,36.0,36,36.0,
CORDOBA,San Justo,Freyre,14140220,253.0,,,214.0,,,,74.0,"2,71",541.0,39.55637707948244
CORDOBA,San Justo,La Francia,14140230,620.0,,,495.0,,,,119.0,"1,23",1234.0,40.113452188006484
CORDOBA,San Justo,La Tordilla,14140250,435.0,,,,,,,45.0,480,480.0,
CORDOBA,San Justo,Las Varillas,14140270,450.0,,,,,1.0,,,"7,42",451.0,
CORDOBA,San Justo,Marull,14140280,,,,626.0,,1.0,,145.0,772,772.0,81.0880829015544
CORDOBA,San Justo,Miramar,14140290,,,,,,,,116.0,"1,15",116.0,
CORDOBA,San Justo,Morteros,14140300,193.0,,,,,,,,"6,75",193.0,
CORDOBA,San Justo,Plaza Luxardo,14140310,,,,,,,,6.0,6,6.0,
CORDOBA,San Justo,Plaza San Francisco,14140320,,,,,,,,9.0,9,9.0,
CORDOBA,San Justo,Porteña,14140330,804.0,,,,,,,70.0,2,874.0,
CORDOBA,San Justo,Quebracho Herrado,14140340,,,,,,,,22.0,22,22.0,
CORDOBA,San Justo,Sacanta,14140350,,923.0,,257.0,,1.0,,120.0,"1,3",1301.0,19.754035357417372
CORDOBA,San Justo,San Francisco,14140360,,,,7.0,60.0,,,,"20,75",67.0,10.44776119402985
CORDOBA,San Justo,Saturnino María Laspiur,14140370,,758.0,,,,1.0,,,759,759.0,
CORDOBA,San Justo,Tránsito,14140400,71.0,,,,,,,106.0,177,177.0,
CORDOBA,San Justo,Villa Concepción del Tío,14140420,,245.0,,,,,,132.0,377,377.0,
CORDOBA,San Justo,Villa San Esteban,14140440,,,,,,,,28.0,28,28.0,
CORDOBA,San Justo,Toro Pujio,14140390,77.0,,,,,,,,77,77.0,
CORDOBA,San Justo,Colonia Vignaud,14140150,94.0,,,102.0,,,,,196,196.0,52.04081632653062
CORDOBA,San Justo,Seeber,14140380,66.0,,,,,,,,66,66.0,
CORDOBA,San Justo,El Fortín,14140180,,449.0,,,,,,71.0,520,520.0,
CORDOBA,San Justo,Las Varas,14140260,,,,148.0,11.0,,,,159,159.0,93.08176100628931
CORDOBA,San Justo,Villa del Tránsito,14140430,,,,,,,,65.0,65,65.0,
CORDOBA,San Justo,La Paquita,14140240,220.0,,,,2.0,,,126.0,348,348.0,
CORDOBA,San Justo,Transito,Sin Datos,,943.0,,133.0,,,,,"1,08",1076.0,12.360594795539033
CORDOBA,Santa María,Alta Gracia,14147010,,,,,,,,327.0,"16,29",327.0,
CORDOBA,Santa María,Anisacate,14147020,386.0,,,,,,,107.0,493,493.0,
CORDOBA,Santa María,Despeñaderos,14147080,,,,236.0,,,,158.0,"1,68",394.0,59.89847715736041
CORDOBA,Santa María,La Cumbrecita,14147280,,,,,,,,2.0,2,2.0,
CORDOBA,Santa María,La Paisanita,14147150,32.0,,,,,,,1.0,33,33.0,
CORDOBA,Santa María,La Rancherita,14147170,,,,,,,,1.0,1,1.0,
CORDOBA,Santa María,La Serranita,14147180,,,,,,,,1.0,1,1.0,
CORDOBA,Santa María,Lozada,14147200,,,,,,,,1.0,1,1.0,
CORDOBA,Santa María,Malagueño,14147210,46.0,,,15.0,,,,383.0,444,444.0,3.3783783783783785
CORDOBA,Santa María,Monte Ralo,14147220,,,,,,,,23.0,23,23.0,
CORDOBA,Santa María,OTROS,Sin Datos,,,,,,,,602.0,602,602.0,
CORDOBA,Santa María,Potrero de Garay,14147230,,,,4.0,,,,952.0,956,956.0,0.41841004184100417
CORDOBA,Santa María,Rafael García,14147240,,,,,,,,1.0,1,1.0,
CORDOBA,Santa María,San Nicolás,14147260,5.0,,,,,,,,5,5.0,
CORDOBA,Santa María,Toledo,14147280,517.0,,,163.0,,,,4.0,684,684.0,23.830409356725145
CORDOBA,Santa María,Valle de Anisacate,14147300,,,,,,,,62.0,62,62.0,
CORDOBA,Santa María,Villa Ciudad de América (Loteo Diego de Rojas),14147310,,,,,,,,266.0,266,266.0,
CORDOBA,Santa María,Villa del Prado,14147320,,,,,,,,49.0,49,49.0,
CORDOBA,Santa María,Villa La Bolsa,14147330,,,,,,,,54.0,54,54.0,
CORDOBA,Santa María,Villa Los Aromos,14147340,96.0,,,,,,,62.0,158,158.0,
CORDOBA,Santa María,Villa Parque Santa Ana,14147350,258.0,,,,,,,,258,258.0,
CORDOBA,Santa María,Villa San Isidro - José de la Quintana,14147360,,,,,,,,63.0,63,63.0,
CORDOBA,Santa María,La Donosa,14147280,,,,,,,,74.0,74,74.0,
CORDOBA,Santa María,La Carbonada,14147130,,,,,,,,,"2,86",0.0,
CORDOBA,Santa María,José de la Quintana,14147115,,,,,,,,10.0,10,10.0,
CORDOBA,Sobremonte,San Francisco del Chañar,14154050,,,,1.0,,1.0,,,2,2.0,50.0
CORDOBA,Sobremonte,Caminiaga,14154010,,,,2.0,,,,,2,2.0,100.0
CORDOBA,Tercero Arriba,Almafuerte,14161010,765.0,,,294.0,,,,408.0,4,1467.0,20.040899795501023
CORDOBA,Tercero Arriba,Colonia Almada,14161020,,,,,,,,1.0,1,1.0,
CORDOBA,Tercero Arriba,Corralito,14161030,,,,151.0,265.0,1.0,,41.0,458,458.0,32.96943231441048
CORDOBA,Tercero Arriba,General Fotheringham,14161050,29.0,,,,,,,40.0,69,69.0,
CORDOBA,Tercero Arriba,Hernando,14161060,353.0,,,3.0,,,,,"3,39",356.0,0.8426966292134831
CORDOBA,Tercero Arriba,James Craik,14161070,203.0,682.0,,2.0,,,,637.0,"1,52",1524.0,0.13123359580052493
CORDOBA,Tercero Arriba,Las Isletillas,14161080,,,,,,,,8.0,8,8.0,
CORDOBA,Tercero Arriba,Las Perdices,14161090,935.0,,,,,1.0,,33.0,969,969.0,
CORDOBA,Tercero Arriba,Oliva,14161110,,,,,,,,162.0,"3,53",162.0,
CORDOBA,Tercero Arriba,Pampayasta Sur,14161130,,,,3.0,,1.0,,,4,4.0,75.0
CORDOBA,Tercero Arriba,Río Tercero,14161150,190.0,,,10.0,,2.0,,,"20,11",202.0,4.9504950495049505
CORDOBA,Tercero Arriba,Tancacha,14161160,,,,,,1.0,,194.0,"1,5",195.0,
CORDOBA,Tercero Arriba,Villa Ascasubi,14161170,,,,,,,,825.0,825,825.0,
CORDOBA,Tercero Arriba,Pampayasta Norte,14161120,,,,,,,,1.0,1,1.0,
CORDOBA,Tercero Arriba,Punta del Agua,14161140,,,,,,,,1.0,1,1.0,
CORDOBA,Tercero Arriba,Dalmacio Vélez,14161040,,,,460.0,,,,,460,460.0,100.0
CORDOBA,Totoral,Las Peñas,14168060,31.0,,,,,,,231.0,262,262.0,
CORDOBA,Totoral,SARMIENTO,14168090,65.0,,,,,,,,65,65.0,
CORDOBA,Totoral,Sinsacate,14168110,55.0,,,854.0,,,,12.0,921,921.0,92.72529858849077
CORDOBA,Totoral,Villa del Totoral,14168120,504.0,,,739.0,,,,418.0,"3,36",1661.0,44.49127031908489
CORDOBA,Tulumba,Las Arrias,14175050,7.0,,,,,,,,7,7.0,
CORDOBA,Tulumba,San José de la Dormida,14175080,116.0,,,,,1.0,,263.0,380,380.0,
CORDOBA,Tulumba,Villa Tulumba,14175110,,,,2.0,,,,169.0,171,171.0,1.1695906432748537
CORDOBA,Tulumba,San Pedro Norte,14175100,,,,,,,,62.0,62,62.0,
CORDOBA,Tulumba,Rosario del Saladillo,14175070,,,,2.0,,,,,2,2.0,100.0
CORDOBA,Unión,Alto Alegre,14182020,140.0,155.0,,1.0,,,,,296,296.0,0.33783783783783783
CORDOBA,Unión,Ballesteros,14182040,591.0,,,76.0,,,,65.0,732,732.0,10.382513661202186
CORDOBA,Unión,Ballesteros Sur,14182050,,,,1.0,,,,70.0,71,71.0,1.4084507042253522
CORDOBA,Unión,Bell Ville,14182060,555.0,,,,,,,,"11,89",555.0,
CORDOBA,Unión,Benjamín Gould,14182070,,,,,,,,76.0,76,76.0,
CORDOBA,Unión,Canals,14182080,172.0,,,515.0,,,,419.0,"1,11",1106.0,46.56419529837251
CORDOBA,Unión,Chilibroste,14182090,146.0,,,1.0,,,,6.0,153,153.0,0.6535947712418301
CORDOBA,Unión,Cintra,14182100,315.0,,,1.0,,1.0,,76.0,393,393.0,0.2544529262086514
CORDOBA,Unión,Idiazabal,14182130,,,,459.0,,1.0,,2.0,462,462.0,99.35064935064936
CORDOBA,Unión,Justiniano Posse,14182140,,,,,,,,1.0,"2,87",1.0,
CORDOBA,Unión,Laborde,14182150,167.0,,,,,,,,167,167.0,
CORDOBA,Unión,Monte Maíz,14182170,674.0,,,339.0,,,,,"2,78",1013.0,33.464955577492596
CORDOBA,Unión,Morrison,14182180,947.0,,,220.0,,,,,"1,17",1167.0,18.851756640959728
CORDOBA,Unión,Noetinger,14182190,,,,917.0,,,,222.0,"1,14",1139.0,80.50921861281826
CORDOBA,Unión,Ordóñez,14182200,229.0,,,668.0,,,,,897,897.0,74.47045707915272
CORDOBA,Unión,Pascanas,14182210,242.0,,,,,,,14.0,256,256.0,
CORDOBA,Unión,Pueblo Italiano,14182220,,78.0,,,,1.0,,,79,79.0,
CORDOBA,Unión,Ramón J. Cárcano,14182230,,,,,,,,20.0,20,20.0,
CORDOBA,Unión,San Antonio de Litín,14182240,368.0,,,1.0,6.0,,,54.0,429,429.0,0.2331002331002331
CORDOBA,Unión,San Marcos,14182250,118.0,,,3.0,,,,,121,121.0,2.479338842975207
CORDOBA,Unión,Viamonte,14182270,29.0,,,,,,,,29,29.0,
CORDOBA,Unión,Wenceslao Escalante,14182290,31.0,85.0,,,,1.0,,10.0,127,127.0,
CORDOBA,Unión,Colonia Bismarck,14182110,,7.0,,,,,,15.0,22,22.0,
